,value,income_range,income_val
35549,18.1,"$25,000 - $34,999",30000
35550,19.9,"$50,000 - $74,999",62500
35551,22.0,"$35,000 - $49,999",40000
35552,25.1,"$15,000 - $24,999",20000
35554,29.3,"Less than $15,000",7500
35603,14.5,"$75,000 or greater",90000
35604,19.2,"$25,000 - $34,999",30000
35605,21.0,"$50,000 - $74,999",62500
35606,21.0,"$35,000 - $49,999",40000
35608,26.6,"$15,000 - $24,999",20000
35609,33.7,"Less than $15,000",7500
35659,10.1,"$75,000 or greater",90000
35660,14.2,"$50,000 - $74,999",62500
35661,20.8,"$35,000 - $49,999",40000
35663,27.9,"$25,000 - $34,999",30000
35664,30.5,"$15,000 - $24,999",20000
35665,34.1,"Less than $15,000",7500
35715,14.9,"$75,000 or greater",90000
35716,16.7,"$50,000 - $74,999",62500
35717,19.5,"$35,000 - $49,999",40000
35719,23.1,"$25,000 - $34,999",30000
35720,27.7,"$15,000 - $24,999",20000
35721,35.1,"Less than $15,000",7500
35773,14.9,"$75,000 or greater",90000
35774,20.4,"$50,000 - $74,999",62500
35775,23.7,"$35,000 - $49,999",40000
35777,28.8,"$25,000 - $34,999",30000
35778,30.9,"$15,000 - $24,999",20000
35779,36.7,"Less than $15,000",7500
35828,16.3,"$75,000 or greater",90000
35829,20.5,"$50,000 - $74,999",62500
35830,21.0,"$25,000 - $34,999",30000
35831,23.8,"$15,000 - $24,999",20000
35832,24.2,"$35,000 - $49,999",40000
35834,34.5,"Less than $15,000",7500
35884,12.4,"$75,000 or greater",90000
35885,14.0,"$50,000 - $74,999",62500
35886,16.2,"$35,000 - $49,999",40000
35887,18.6,"$25,000 - $34,999",30000
35888,23.7,"$15,000 - $24,999",20000
35890,31.9,"Less than $15,000",7500
35940,19.3,"$75,000 or greater",90000
35941,21.5,"$35,000 - $49,999",40000
35942,22.5,"$50,000 - $74,999",62500
35943,25.7,"$25,000 - $34,999",30000
35945,31.7,"$15,000 - $24,999",20000
35946,34.0,"Less than $15,000",7500
35998,18.2,"$75,000 or greater",90000
35999,20.7,"$50,000 - $74,999",62500
36000,27.4,"$35,000 - $49,999",40000
36002,32.2,"$25,000 - $34,999",30000
36003,33.9,"Less than $15,000",7500
36004,35.9,"$15,000 - $24,999",20000
36054,21.2,"$75,000 or greater",90000
36055,24.8,"$50,000 - $74,999",62500
36056,25.1,"$25,000 - $34,999",30000
36058,31.2,"$35,000 - $49,999",40000
36059,31.8,"Less than $15,000",7500
36060,32.7,"$15,000 - $24,999",20000
36110,16.3,"$75,000 or greater",90000
36111,17.5,"$50,000 - $74,999",62500
36112,23.1,"$35,000 - $49,999",40000
36113,23.2,"$25,000 - $34,999",30000
36114,26.3,"$15,000 - $24,999",20000
36116,33.4,"Less than $15,000",7500
36167,14.6,"$75,000 or greater",90000
36168,22.7,"$50,000 - $74,999",62500
36169,23.3,"$35,000 - $49,999",40000
36170,25.2,"$15,000 - $24,999",20000
36172,29.7,"$25,000 - $34,999",30000
36173,35.8,"Less than $15,000",7500
36224,21.6,"$75,000 or greater",90000
36225,24.6,"$50,000 - $74,999",62500
36226,30.2,"$25,000 - $34,999",30000
36227,30.4,"$35,000 - $49,999",40000
36229,39.6,"$15,000 - $24,999",20000
36230,45.0,"Less than $15,000",7500
36280,10.1,"$75,000 or greater",90000
36281,14.3,"$50,000 - $74,999",62500
36282,15.8,"$35,000 - $49,999",40000
36283,20.7,"$25,000 - $34,999",30000
36285,24.7,"$15,000 - $24,999",20000
36286,33.5,"Less than $15,000",7500
36335,15.1,"$75,000 or greater",90000
36336,16.2,"$50,000 - $74,999",62500
36337,23.6,"$35,000 - $49,999",40000
36338,23.8,"$25,000 - $34,999",30000
36339,27.3,"$15,000 - $24,999",20000
36341,33.9,"Less than $15,000",7500
36391,11.1,"$75,000 or greater",90000
36392,13.9,"$50,000 - $74,999",62500
36394,23.5,"$25,000 - $34,999",30000
36395,25.5,"Less than $15,000",7500
36396,26.6,"$15,000 - $24,999",20000
36397,28.3,"$35,000 - $49,999",40000
36447,17.8,"$75,000 or greater",90000
36448,22.9,"$50,000 - $74,999",62500
36449,23.4,"$35,000 - $49,999",40000
36451,28.4,"$15,000 - $24,999",20000
36452,29.7,"$25,000 - $34,999",30000
36453,34.7,"Less than $15,000",7500
36504,16.1,"$75,000 or greater",90000
36505,20.5,"$50,000 - $74,999",62500
36507,25.4,"$35,000 - $49,999",40000
36508,26.9,"$25,000 - $34,999",30000
36509,28.5,"$15,000 - $24,999",20000
36511,33.2,"Less than $15,000",7500
36561,20.1,"$75,000 or greater",90000
36562,22.8,"$50,000 - $74,999",62500
36563,25.4,"$35,000 - $49,999",40000
36565,37.2,"$25,000 - $34,999",30000
36566,37.3,"$15,000 - $24,999",20000
36567,40.8,"Less than $15,000",7500
36617,14.0,"$75,000 or greater",90000
36618,20.7,"$50,000 - $74,999",62500
36619,23.6,"$35,000 - $49,999",40000
36621,26.3,"$25,000 - $34,999",30000
36622,28.3,"$15,000 - $24,999",20000
36623,37.4,"Less than $15,000",7500
36673,12.2,"$75,000 or greater",90000
36674,15.0,"$50,000 - $74,999",62500
36675,21.4,"$35,000 - $49,999",40000
36676,21.4,"$15,000 - $24,999",20000
36677,21.9,"$25,000 - $34,999",30000
36679,29.5,"Less than $15,000",7500
36729,16.8,"$75,000 or greater",90000
36730,23.7,"$50,000 - $74,999",62500
36731,25.2,"$35,000 - $49,999",40000
36732,27.1,"$15,000 - $24,999",20000
36733,28.9,"$25,000 - $34,999",30000
36735,35.9,"Less than $15,000",7500
36786,11.7,"$75,000 or greater",90000
36787,16.1,"$50,000 - $74,999",62500
36788,16.2,"$35,000 - $49,999",40000
36789,21.8,"$25,000 - $34,999",30000
36791,24.8,"$15,000 - $24,999",20000
36792,29.4,"Less than $15,000",7500
36844,12.6,"$75,000 or greater",90000
36845,16.0,"$50,000 - $74,999",62500
36846,17.7,"$35,000 - $49,999",40000
36847,19.7,"$25,000 - $34,999",30000
36849,25.1,"$15,000 - $24,999",20000
36850,27.0,"Less than $15,000",7500
36900,16.3,"$75,000 or greater",90000
36901,22.7,"$35,000 - $49,999",40000
36902,23.1,"Less than $15,000",7500
36903,24.6,"$50,000 - $74,999",62500
36905,27.4,"$25,000 - $34,999",30000
36906,29.0,"$15,000 - $24,999",20000
36956,15.6,"$50,000 - $74,999",62500
36957,16.1,"$75,000 or greater",90000
36958,19.1,"$35,000 - $49,999",40000
36959,22.7,"$15,000 - $24,999",20000
36961,25.4,"$25,000 - $34,999",30000
36962,31.9,"Less than $15,000",7500
37013,15.3,"$75,000 or greater",90000
37014,19.6,"$50,000 - $74,999",62500
37015,22.3,"$35,000 - $49,999",40000
37016,24.8,"$25,000 - $34,999",30000
37018,28.4,"$15,000 - $24,999",20000
37019,32.8,"Less than $15,000",7500
37069,12.5,"$75,000 or greater",90000
37070,16.8,"$50,000 - $74,999",62500
37071,22.1,"$25,000 - $34,999",30000
37072,24.3,"$35,000 - $49,999",40000
37074,26.2,"$15,000 - $24,999",20000
37075,30.7,"Less than $15,000",7500
37125,21.2,"$75,000 or greater",90000
37126,23.4,"$50,000 - $74,999",62500
37127,29.1,"$25,000 - $34,999",30000
37128,29.6,"$35,000 - $49,999",40000
37130,37.8,"$15,000 - $24,999",20000
37131,40.2,"Less than $15,000",7500
37181,15.3,"$75,000 or greater",90000
37182,22.8,"$50,000 - $74,999",62500
37183,25.0,"$35,000 - $49,999",40000
37184,25.7,"$25,000 - $34,999",30000
37186,34.2,"$15,000 - $24,999",20000
37187,36.2,"Less than $15,000",7500
37238,15.4,"$75,000 or greater",90000
37239,20.7,"$50,000 - $74,999",62500
37241,26.1,"$35,000 - $49,999",40000
37242,29.9,"$15,000 - $24,999",20000
37243,31.0,"$25,000 - $34,999",30000
37244,33.7,"Less than $15,000",7500
37294,10.0,"$75,000 or greater",90000
37295,12.5,"$50,000 - $74,999",62500
37296,15.7,"$25,000 - $34,999",30000
37297,16.6,"$35,000 - $49,999",40000
37299,21.0,"$15,000 - $24,999",20000
37300,29.4,"Less than $15,000",7500
37350,17.7,"$75,000 or greater",90000
37352,21.9,"$50,000 - $74,999",62500
37353,22.0,"$35,000 - $49,999",40000
37355,27.2,"$25,000 - $34,999",30000
37356,34.2,"$15,000 - $24,999",20000
37357,35.1,"Less than $15,000",7500
37407,12.5,"$75,000 or greater",90000
37408,23.8,"$50,000 - $74,999",62500
37409,24.1,"$35,000 - $49,999",40000
37410,29.0,"$25,000 - $34,999",30000
37412,30.4,"$15,000 - $24,999",20000
37413,33.2,"Less than $15,000",7500
37463,14.4,"$75,000 or greater",90000
37464,19.0,"$50,000 - $74,999",62500
37465,24.3,"$35,000 - $49,999",40000
37466,29.8,"$25,000 - $34,999",30000
37468,32.1,"$15,000 - $24,999",20000
37469,37.8,"Less than $15,000",7500
37519,20.1,"$35,000 - $49,999",40000
37520,21.5,"$75,000 or greater",90000
37521,24.8,"$50,000 - $74,999",62500
37523,29.3,"$25,000 - $34,999",30000
37524,34.1,"Less than $15,000",7500
37525,35.2,"$15,000 - $24,999",20000
37577,14.2,"$75,000 or greater",90000
37578,15.9,"$50,000 - $74,999",62500
37579,17.7,"$35,000 - $49,999",40000
37580,22.3,"$25,000 - $34,999",30000
37582,30.7,"$15,000 - $24,999",20000
37583,37.4,"Less than $15,000",7500
37633,15.4,"$35,000 - $49,999",40000
37634,15.7,"$75,000 or greater",90000
37635,19.2,"$25,000 - $34,999",30000
37636,20.0,"$50,000 - $74,999",62500
37638,23.4,"$15,000 - $24,999",20000
37639,25.3,"Less than $15,000",7500
37689,13.4,"$75,000 or greater",90000
37690,19.2,"$50,000 - $74,999",62500
37691,21.2,"$35,000 - $49,999",40000
37692,24.1,"$15,000 - $24,999",20000
37693,24.5,"$25,000 - $34,999",30000
37695,28.8,"Less than $15,000",7500
37746,9.3,"$75,000 or greater",90000
37747,14.6,"$50,000 - $74,999",62500
37748,18.6,"$25,000 - $34,999",30000
37749,19.2,"$35,000 - $49,999",40000
37751,25.8,"$15,000 - $24,999",20000
37752,32.7,"Less than $15,000",7500
37802,15.1,"$75,000 or greater",90000
37803,18.9,"$50,000 - $74,999",62500
37804,20.9,"$35,000 - $49,999",40000
37805,25.1,"$25,000 - $34,999",30000
37807,31.2,"$15,000 - $24,999",20000
37808,34.4,"Less than $15,000",7500
37858,11.4,"$75,000 or greater",90000
37859,14.2,"$50,000 - $74,999",62500
37860,18.8,"$25,000 - $34,999",30000
37861,19.0,"$35,000 - $49,999",40000
37863,23.1,"$15,000 - $24,999",20000
37864,27.8,"Less than $15,000",7500
37915,18.0,"$75,000 or greater",90000
37916,21.0,"$50,000 - $74,999",62500
37917,21.9,"$25,000 - $34,999",30000
37918,23.2,"$35,000 - $49,999",40000
37920,32.4,"$15,000 - $24,999",20000
37921,35.9,"Less than $15,000",7500
37972,19.6,"$75,000 or greater",90000
37973,21.0,"$50,000 - $74,999",62500
37974,22.4,"$35,000 - $49,999",40000
37976,26.2,"$25,000 - $34,999",30000
37977,31.1,"$15,000 - $24,999",20000
37978,32.8,"Less than $15,000",7500
38028,17.3,"$75,000 or greater",90000
38029,17.9,"$35,000 - $49,999",40000
38030,19.7,"$50,000 - $74,999",62500
38031,25.9,"Less than $15,000",7500
38032,25.9,"$15,000 - $24,999",20000
38033,26.6,"$25,000 - $34,999",30000
38082,15.2,"$75,000 or greater",90000
38083,19.5,"$50,000 - $74,999",62500
38084,21.8,"$35,000 - $49,999",40000
38085,24.3,"$25,000 - $34,999",30000
38087,28.0,"$15,000 - $24,999",20000
38088,31.7,"Less than $15,000",7500
38136,16.2,"$75,000 or greater",90000
38137,20.5,"$50,000 - $74,999",62500
38138,27.7,"$25,000 - $34,999",30000
38139,28.6,"$15,000 - $24,999",20000
38140,30.4,"Less than $15,000",7500
38141,32.2,"$35,000 - $49,999",40000
38193,14.4,"$75,000 or greater",90000
38194,16.9,"$35,000 - $49,999",40000
38195,20.5,"$15,000 - $24,999",20000
38196,23.2,"$50,000 - $74,999",62500
38197,24.5,"$25,000 - $34,999",30000
38198,27.0,"Less than $15,000",7500
